Unnamed: 0,NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
201722,210061445404,2023,3,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,501.2,564.9,590.5,427.5,EBDADCEEDDBEBEADAACCCBCCEBAECDBADBBBDACEBDEBD,ABBDBBDDCDAEAEACBABADBEEBDAEAAABCEADBADCEAADD,BAACEAAEACBEAACAEADCAEBAACCADDCDDDCDBAEDDABCA,EBDBDAADBCDBCABDBBCCBBADBCEAABCCACDBEBBCDBCBC,1,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,160.0,200.0,180.0,200.0,140.0,880.0,C,C,B,B,4,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
209652,210059592385,2023,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,517.9,532.7,529.3,527.3,CBAABAADECDBAEEECABABDCAABEBDCDEDEBCAAADBEDBD,AECDAADAEDDECCBDADCADDEAAEDCACDBCDCDBBBDAAACE,CBCDEEAAEBBEACCABAADAEBBECCCEDADCACEDAEDDEDEA,EDDEBDEAADDEEBCDBBBCDDCACAECBEDBABBCBBBCEACDC,1,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,120.0,160.0,120.0,120.0,80.0,600.0,E,G,D,D,2,E,A,C,C,B,B,B,B,A,A,A,A,A,B,A,A,B,A,B,A
214874,210058507233,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,D,E,B,B,5,B,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,A,A,A
231891,210061267875,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,451.8,414.9,488.3,665.6,DDEACADEDDEBDDBEEBAACADBECDCDAEAEECCBEDDCAEBC,EBEDBAEDCADDEDEABAADDCDAEACEABBCBEDAABCDBECCA,ADCBEDECDACDABAEDABDBEBCDBCCCBBEAECBEEABBDDAD,ACBCCEEBADCBEEDBACDCABADAADCDEADDDACBBCCEEBCC,0,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,160.0,200.0,180.0,200.0,200.0,940.0,A,C,C,C,7,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,D,A,A,B
244131,210060462487,2023,4,F,0,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,1193.0,1204.0,,,353.2,446.1,,,BAABABAEBECDABDDBAEEBDDEEBBDBCCABEAACBBAAABDA,EDEEAACCCABECDBBCEDDCAABBBBBCEECADBEBECBADABD,,1,,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,B,D,4,D,A,B,D,B,B,B,A,A,A,A,A,A,D,B,B,D,A,C,B
248941,210059208385,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,503.1,374.0,419.3,382.1,CEBEECCCBEABACBDABABEBEDACDEEEDCBBBAECAAECAAD,EABAADEEBDDAABBBDDDDABBACEBBBACBECEACEACEBCEA,BDBADCCADDDCAEEBBCCCABCECDECACABEEDBCECAAAAAB,BBAAAEDCACCCDAEABDAEEABC.BDDBAECCDACDDADADCDC,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,100.0,100.0,80.0,100.0,60.0,440.0,E,E,C,C,3,C,A,B,D,A,B,A,B,A,A,A,A,A,B,A,A,D,A,A,B
264809,210060420546,2023,3,F,1,2,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,386.3,438.7,493.6,338.4,BDDADBDEAEBADBCCBDCCEABABBBCECCBECCEBACCADCAA,EDDDDBCDCBDEBBDEADCEBBDBABCAECCBDCDEADCBEAAAD,ABAEACBEDEDADCEBDCCBEBBCADADBEEAEBEBCAACDCDCC,CECDADDCCCBBDCBCDDEADCAECCEBEACEAECAEDDCECEAB,1,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,120.0,120.0,120.0,100.0,60.0,520.0,E,E,B,E,4,B,A,B,C,A,C,B,B,B,B,B,A,A,B,B,B,B,A,A,B
269210,210059010280,2023,4,M,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,404.1,527.3,517.8,436.2,CBBADCCEEDBAABBBDEADDDEDECAECBBBEDCEEAECEADEB,ABCDCEAECDCEDADDADBBDBDDAEAAABCDCEDEBAACDDADE,BBABBCAECBBEAADAAAACADDBECAAEDA.AADBDADDCAACD,BEDBEACADDDBEDBBCCBDDCDEECCADCDCCDDBBDACADCCB,0,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,180.0,200.0,180.0,200.0,200.0,960.0,H,C,F,B,7,B,A,B,D,A,B,B,A,A,A,A,A,A,B,A,A,D,A,A,B
275851,210060506247,2023,3,F,3,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,378.4,441.0,458.8,424.8,DAACCDECEAABECDDCECDABEABAECCAECEBDEDCCDABDAA,CADECAEABBBAECDCDCDBAECDCEBDBCADCDEEABABECBCD,BACBBCCBEDDEDAEDDCAEAEBECEABEDEBBEDCEACCBECAE,CEABDEBCADBCCAECBADCDBBCBDADBECBBDACDEDDBDBEA,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,100.0,120.0,80.0,100.0,0.0,400.0,D,D,C,B,3,B,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,A,A,A
276296,210060432416,2023,3,M,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,D,B,4,J,A,B,D,C,B,B,B,B,A,B,A,B,D,A,B,A,A,B,B
282685,210058596085,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,H,B,B,12,C,A,B,C,A,B,C,A,B,A,A,A,A,C,A,A,E,A,A,B
297543,210060741868,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,1192.0,1202.0,,,443.4,427.2,,,DADCDBAAACDCBABCACDDDACCCDABBECBACCDBAEDBADCC,CDABAABEABBBEBBAABBBAABEAAABDEADBDECACAECABEA,,0,,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,B,E,A,A,10,A,A,A,A,A,A,B,A,A,A,A,A,A,A,B,A,A,A,A,A
297772,210060751729,2023,13,F,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,1192.0,1202.0,,,341.7,328.7,,,CDAEADDAADADECCDCBACEABCDECEBAECDEBBEBCDDCCEB,BEBCDEECEAEBEADDCBDCAABBABCCEBCAACEEEBBCECDDA,,1,,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,,1.0,120.0,40.0,40.0,80.0,40.0,320.0,E,E,C,A,4,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
305161,210058784556,2023,3,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,4,1301902,Itacoatiara,13,AM,0,1,1,0,,1191.0,1201.0,,,421.7,455.8,,,CAAEAAEEACAABABDBECEAEBDECCBDCAAEDBCBEBDCCBBA,ECCCAEEBABDBADBABEAADDEECBAEBBDEABACBAEADAEAD,,1,,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,,1.0,100.0,120.0,80.0,80.0,0.0,380.0,H,H,F,F,3,C,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,A
311615,210060959765,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1302603,Manaus,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,558.2,597.3,400.3,505.2,DBDBECECACCCBEEEBBADCDCABD.EAADCEBBEBCBDAEDDA,ABCDAAEADCDAADEEBCEAECDCDCCBDADEBECAABDAACDBD,ADBBABBDDACDCADCDADBADAECBACCBBCDBBCEABAEBADE,BCADEBCADBDCCDEBDEDEABBCEDBDD.BADBEBAABDCCDCB,0,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,140.0,180.0,140.0,120.0,140.0,720.0,D,E,A,A,3,C,A,B,C,A,B,B,C,B,A,A,A,A,B,A,B,D,A,B,B
316344,210059249975,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,517.1,551.3,464.0,375.3,DBDEDBEECBAEBEAAEBDCEEECABDECCBAABEDBCADABBED,EEEECCEADCDABEEDBCAABCDCCBCAADDCCACDDCDDBCACE,CECBCABBECADEBACCBBDABDEBDDEDBECAEBCBECEBCAEC,ABABBBBCCCDCCAACCCEBCCBCDCADECCBDDBBCCCDCDBED,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,100.0,120.0,120.0,160.0,140.0,640.0,E,E,F,C,5,B,A,C,D,A,C,B,B,B,B,A,A,A,B,A,A,E,A,A,B
319179,210059730292,2023,3,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,436.2,376.4,521.7,486.7,DECBDCEDADBEBACAAEECDCCCDBDBAEBAEBECDDECEDCBA,CDDCBDEBACCAECEAECDACAEBECBABEDCCDEBBAAAEDADB,BCBABAECCEDCEDBCADDBDCEEBBABDBEDBBAADDCCECAAB,CDCABDBEDADEAEDABACCBEDDADADADCBECEAAEACBDDEA,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,120.0,120.0,80.0,100.0,80.0,500.0,F,E,A,A,4,B,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B
321049,210058596203,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1228.0,1198.0,1208.0,1218.0,373.0,419.0,376.5,348.5,BDACEABECABDD.CBABCAACDABDCBCAECADACBCDBABBDA,EBBCDCBCDBCBCBDCDBCDDBEBCCCABBBCCBCCCBCCDABDC,ACCACADBACBBDAECBCBBDDCBCCACBDDABDCCBDDABBCBD,DAECCBDCBCABABBEDCCDCCBBDCBADABDBACBEBCADCCBA,0,CEDAEEDEECCDBADCCCABBADCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,80.0,100.0,80.0,80.0,60.0,400.0,H,B,F,F,7,B,A,B,E,A,B,B,B,B,B,A,A,A,B,B,A,E,B,A,B
327459,210059469017,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,B,A,A,6,A,A,A,C,A,B,B,B,B,A,A,A,A,B,A,A,C,A,A,B
328248,210060417863,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,477.1,511.6,509.1,518.4,CDDCCDCCADCBBABCBBEAAACDCBDCCDCBBBDDEAEBABABC,CAABACAEDABDAADCBCDBACCDBABCCCDAADDAACDDDBEAA,BACCABBAEDDBCBBBABDCDABEEBACBACBCAACEACCBECAA,BCCEABEBBADCCBABCDBBAEADBDCCACCCBDDBEEDBADAEB,1,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,120.0,120.0,100.0,120.0,120.0,580.0,H,H,C,B,4,C,A,B,D,A,A,C,A,B,A,B,A,A,B,A,A,E,A,A,B
338274,210060942476,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,341.9,345.9,472.5,382.5,DCAADACBBBEEDEBDBAEEBDAEEDADCADCABBBEACEEDBEA,DCEDEBBAAEAEACDCBAEDDBDAAEBAAEBAEDCDCBBDACEBC,ACABDDAAEBAECDDBBBCEADBADCCDEACBDCDDACEADAECB,CADEBBDECAACEACDAECDADCABADAECEAECDBACCEEBCAA,0,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,80.0,60.0,60.0,100.0,20.0,320.0,E,E,C,B,6,B,A,B,B,A,A,B,A,A,A,B,A,A,B,A,A,B,A,A,B
341735,210059062275,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,402.0,497.7,516.4,533.0,EEDEDCDEADCBBDECBCDCEEAAAEEDCABDABACBDDEABCAB,CEEBDCADBAEEAABEDABDAECDDEBCECACCAAECAEAACBDA,BDCABDACABDAABBAAADAACBDDBACAACBEABEDCACBEEAE,CBAAEBDBCDBAEABAEABCDCEBCEBDCADACDCEDECDAEECB,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,120.0,140.0,120.0,140.0,120.0,640.0,C,E,B,B,4,B,A,B,D,A,B,B,A,A,A,A,A,A,B,A,A,D,A,A,B
344180,210060826839,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,392.8,484.4,518.7,475.5,EEDCACDBBDBBECDBACEABCEEACACBEDCAADCCABEBDEDE,ABCDADDBBEBAADCAEDADDBDCAEDAEDBCEAEBBADCEBCDE,EABBDEADCBBEADEABBCEDCEBADCBEDEADEADBACDCECEA,EDDBCABBBADCDCCCABCEBDAECDAECADBBADACADBEEADB,0,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,120.0,120.0,120.0,120.0,100.0,580.0,H,E,F,F,3,B,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,B
344744,210060816945,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1302603,Manaus,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,347.5,381.9,363.8,334.2,DABCCAAACDCBBBDCBEAAEDBEBDDEECDECDCECBDEAEBAD,CDDDBCDBABAAACCADDBDCEEEDADDBCBCBDAEACEBDCDAE,BDBCCEECBECDAABBEAAEACCBEDCBDEABDAEDDAEDACEBC,CEDBCBCDBCDCBABEBBCDBCCDDBECDDCDEBCEBDECCBDAA,1,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,4.0,0.0,0.0,0.0,0.0,0.0,0.0,E,F,B,D,5,D,A,C,C,B,A,B,A,B,A,A,A,A,A,A,A,C,A,A,B
347369,210058416785,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,444.4,494.7,418.3,476.6,CADCEACADBEACEDCBEBEDBCBDCACABCDEBCCCBDABACEA,ABCDBCDBEDBEACBCDECDDBEEDADBBACAACEADBDAEBCBE,BBABCEADAAABECBADCABBEBBDDACDDABCBDBCACDDEBBC,DDDCEDCADBDACDCDAABBCBDDECCBDABABCBBDCCABDBCB,1,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,120.0,100.0,100.0,120.0,40.0,480.0,E,E,C,B,5,B,A,B,D,A,B,B,A,A,A,A,A,A,B,A,B,B,A,B,B
362679,210059784641,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,B,B,F,6,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,B,A,A,B
366147,210058283716,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,384.4,394.5,477.8,358.4,EDEBBCDCEEDBEEECDBDBDCEDDDAECACEEEECBBABBDCDE,BDEEDBDCCEDEADEBEAECADEABECBCEEADBEEBCDCEEDEA,CEAACAAECEBEAEEBCCBEADECBDBEEBECACAEAEDDBDCBD,BDEDBEBCEBDAADCECBBDAEBDCECBADDDEAD.BADCABBEC,1,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,120.0,120.0,100.0,120.0,80.0,540.0,E,E,C,A,7,B,A,B,E,A,B,B,A,B,A,B,A,A,B,A,A,B,A,B,B
366482,210059456010,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,339.3,459.3,475.3,416.5,EEDACECAABCBEECDCCEBBBEBEBADECBAEACCECADEECBC,DECBCBBEAECCDEEDAADBABCCACDADCDBCADAEEBBAEADD,ECACBBEBAACBCEBCBEBCDABBDDDBEDBBACACDABBBEAAE,ABDCBCACABCCDBCCBDBADDBCCACABBBCACEDDADEDEBDD,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,160.0,200.0,160.0,160.0,120.0,800.0,H,E,F,C,3,B,A,B,D,B,B,B,B,B,A,A,A,A,B,A,A,A,B,B,B
367086,210059334553,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,474.3,536.6,488.2,367.6,DBDBEACCCCCEBBDADABCEEBACBECCEEDBCDDDCAACCBEC,BCCECABADCEAADEAACAABADECAAEDDAABAECABADBEAAE,ACECEBBBBEBBDAACCABBBBCCBBADCBEAABEBBCCDBCCBD,CBCCCCCBBDABDDCCCCDCCACCDDBDEDDCCDBECCCDAEBAC,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,120.0,120.0,120.0,120.0,100.0,580.0,E,D,A,A,3,B,A,B,C,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,B
376821,210059420090,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,361.3,472.4,449.7,362.0,EBDBEDACBECBDADDDEDEADEBDECADAEEBABDBEEABACDB,CEDEBCDBCACDACDEDACBACCAECADEACABDEDABCAAAEDB,BAECCABAEECBACBDDCADAAAECAACBDEBCBBCEAEEBCDAE,EBEDBDADCBEACDCBAEEBCBDBABABCCACBDDEEDABAEACC,1,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,120.0,160.0,120.0,120.0,20.0,540.0,E,E,C,B,8,B,D,B,D,A,B,B,A,B,A,A,A,A,B,A,A,D,A,A,B
